game_id,white_player,wn_pair,wn_outpost,wn_repositioning,wn_mobility,wb_pair,wk_side_fianchetto,wq_side_fianchetto,wb_mobility,wlong_diagonal_control,wopposite_color_b,b_p_coherency,wn_b_trade_pref,wn_b_develop_pref,wopen_files,wsemi_open_files,wback_rank_r,wdoubled_r,wdoubled_with_q,wr_mobility,wq_aggression,wq_fianchetto,wq_invasion,wq_mobility,A,B,C,D,A#,B#,C#,D#,E#,w_development_side,wc_earliness,wc_side,wc_relative,wc_artificial,wc_development,wp_king_protection,wp_center_strength,wp_doubled,wp_isolated,wp_backward,wp_tension,wp_color,wp_forwardness,wp_guarded_forwardness,wp_en_passant,wp_storming,wp_chain_count,wp_longest_chain,wp_non_queen,wb_rank,wb_file,wb_density,wb_attack,wb_pawn_pref,wb_minor_pref,wb_rook_pref,wb_queen_pref,wcl_MLL,wcl_ML,wcl_MM,wcl_MR,wcl_MRR,wcl_BL,wcl_BM,wcl_BR,discovered_checks_set_up,discovered_checks_given,discovered_checks_chances,P_moves,N_moves,B_moves,R_moves,Q_moves,K_moves,pins_given,time_pinned,fork_counter,pieces_guarded,num_trades,num_direct_trades,num_indirect_trades,num_direct_trades_white,num_indirect_trades_white,avg_time_between_direct_trade,exchanges_possible,king_squares_attacked,king_moves,king_moves_weighted,distance_from_king
https://lichess.org/DhGcuhHR,Night-King96,0,0.027027027,0.281959015,2.594594595,0,0,0,2.891891892,0,1,-1.969387755,-0.08,0.823529412,0.648648649,0.324324324,0,0,0.351351351,3.621621622,0.322580645,0,0,3.338235294,0,1,0,0,0,8,0,0,0,0.321428571,0.1,1,1,0,0.333333333,2.2,0.510355224,0,0.891891892,0.540540541,0.378378378,0.5,2.057657658,0.864864865,0,0.213101776,0,2,0,1.502661753,0.821560197,0.370694688,33.81081081,0.392484092,0.5,0.495495495,0.513513514,0.027027027,0.027027027,0.054054054,0.209459459,0,0.387387387,0.5,0.45045045,0,0,0,0.215384615,0.123076923,0.230769231,0.092307692,0.046153846,0.307692308,5,1,1,0.006973804,5,5,0,3,0,1,0.617647059,0.540540541,2,45,3.510675602
https://lichess.org/1r61knMs,DrNykterstein,1,0.228571429,0.3243073,2.528571429,0,0,0,1.714285714,0,0,-0.823529412,2.478873239,1.076923077,0.085714286,0.771428571,0,0,0.057142857,4.228571429,0,0,0,2.16,1,0,0,0,47,0,0,0,0,-0.142857143,0.071428571,1,1,0,0.666666667,3.2,3.413686168,0.028571429,0.2,0.457142857,0.142857143,0.333333333,2.027380952,0.971428571,0,0.18056457,0,1.914285714,0,1.548398744,0.024118738,0.425665088,37.31428571,0.49985348,0.497142857,0.495238095,0.485714286,0.285714286,0.2,0.5,0,0,0.142857143,0.414285714,0.466666667,0,0,0,0.243243243,0.351351351,0.108108108,0.216216216,0.054054054,0.054054054,3,0,1,0.001603512,6,6,0,2,0,1,0.52,0.028571429,0,0,3.454647619
https://lichess.org/xJeLjdhY,Night-King96,0,0,0.096556474,2.454545455,0,0,0,1.727272727,0,0,-0.333333333,1.513513514,-0.37037037,0.318181818,0.681818182,0.179487179,0,0.727272727,6.045454545,0,0,0.051282051,2.974358974,0,0,1,0,0,0,28,0,0,-0.071428571,0,0,0,0,0,3.2,2.436438606,1,0,0,0,0.5,1.5625,0,0,0.18308581,1,3,0,1.711038961,0.668581419,0.391553456,37.36363636,0.546203796,0.5,0.5,0.454545455,0,0,0.272727273,0.011363636,0.568181818,0.333333333,0.5,0.348484848,0,0,0,0.2,0.25,0.2,0.05,0.25,0.05,24,1,0,0.018201495,2,2,0,1,0,1,0.210526316,0.409090909,1,32,3.258206362
https://lichess.org/WKkqFMmU,DrNykterstein,0,0,0.190812993,2.909090909,0,0,0,1.5,0,0,-1,0.857142857,0.060606061,0,1,0,0,0,5.681818182,0,0,0,2.740740741,0,1,0,0,0,4,0,0,0,0.224489796,0.071428571,1,1,0,0,2.8,2.05361309,0,0,1.545454545,0.090909091,-0.142857143,2.064935065,0.545454545,0,0.168780668,0.090909091,2.090909091,0,1.58654603,-0.172948264,0.411247719,38.5,0.5,0.424242424,0.606060606,0.477272727,0.5,0.227272727,0.352272727,0.079545455,0,0.242424242,0.136363636,0.515151515,0,0,0,0.311111111,0.288888889,0.155555556,0.111111111,0.044444444,0.111111111,2,2.2,1,0.003211037,4,4,0,2,0,1,0.407407407,0.5,0,0,3.536994057
https://lichess.org/sgRrF3QD,Night-King96,0,0,0.043333333,1,0,0,0,1.7,0,1,3.583333333,0.705882353,0.666666667,0,1,0,0,0,1.9,0,0,0,2.685714286,0,1,0,0,0,22,0,0,0,0.265306122,0.125,1,1,0,0,2,0.137198868,0,0,0.7,0,0,1.34,0,0,0.156605542,0,1,0,0.88,-0.063535354,0.372353341,30.9,0.421818182,0.583333333,0.5,0.45,0,0.175,0,0,0,0,0,0.366666667,1,0,0,0.333333333,0.142857143,0.238095238,0.095238095,0.095238095,0.142857143,10,2,0,0.007914141,5,5,0,3,0,1,0.705882353,1.4,2,47,3.273029476
https://lichess.org/trdCnaOu,DrNykterstein,0,0,0.05132445,2.5625,0,0,0,2.6,0,-1,0.954545455,0,0.947368421,0.45,0,0,0,0,5.090909091,0,0,0,4.016949153,0,0,0,0,0,0,0,0,70,-0.085714286,0.071428571,1,1,0,0.333333333,2.4,2.258931082,0.2,0.35,1.175,0.175,0,2.356547619,0.875,0,0.191517581,0.35,2.35,0,1.740333833,0.129017649,0.388472655,38.725,0.508916084,0.509285714,0.491666667,0.5,0,0.44375,0.26875,0,0.225,0.266666667,0.3375,0.625,0,0,0,0.351351351,0.189189189,0.162162162,0.108108108,0.081081081,0.135135135,3,1.5,1,0.001719229,6,6,0,4,0,1,0.413793103,1.05,2,43,3.360295721
https://lichess.org/ohrq9jQi,Night-King96,0,0,0.183245414,2.2,1,0,0,2.228571429,0,-1,2,0,0.545454545,0,1,0,0,0.628571429,3.257142857,0.043478261,0,0,2.051724138,0,1,0,0,0,1,0,0,0,-0.071428571,0.071428571,1,1,0,0.333333333,2.8,1.446857223,0,0,0.8,0,-0.142857143,1.530612245,0,0,0.15802459,0,2,0,1.228217497,-0.041218781,0.436617281,35.97142857,0.5,0.496054422,0.5,0.485714286,0,0,0.071428571,0.021428571,0.2,0.647619048,0.614285714,0.580952381,0,0,0,0.287878788,0.121212121,0.166666667,0.151515152,0.136363636,0.151515152,0,0,0,0.001836839,5,5,0,2,0,1,0.24137931,0.828571429,0,0,3.369642191
https://lichess.org/OsUXHgvA,DrNykterstein,0,0,0.102730245,1.255813953,0,0,0,3.953488372,0,-1,-1.681818182,0,0.52173913,0.697674419,0.488372093,0.085714286,0,0,7.906976744,1.518518519,0,0,5.914285714,0,1,0,0,0,2,0,0,0,-0.085714286,0.05,1,-1,0,0.333333333,2.4,0.951007411,0.302325581,0.488372093,0.488372093,0.372093023,0.333333333,1.73372093,0,0,0.186580277,0.186046512,1.837209302,0,1.951940953,0.148055627,0.346164742,42.86046512,0.496187275,0.409966777,0.585271318,0.5,0.476744186,0.01744186,0.168604651,0.122093023,0.011627907,0.364341085,0.174418605,0.19379845,1,1,1,0.333333333,0.166666667,0.111111111,0.194444444,0.194444444,0.027777778,23,2,0,0.002223135,4,4,0,3,0,1,0.342857143,0.604651163,0,0,3.17967254
https://lichess.org/rYMjrAZl,Night-King96,1,0.058823529,0.239030846,3.323529412,0,0,0,1.294117647,0,-1,-2,0,0.19047619,0.058823529,0.470588235,0,0,0,4.176470588,0,0,0,4.30952381,0,0,0,1,0,0,0,1,0,-0.476190476,0.045454545,1,1,0,0.666666667,3.4,1.361722411,1,2,0,0,0.142857143,2.134453782,2,0,0.176904484,0,1,0,1.91214178,-0.1355899,0.410267892,39.52941176,0.543740573,0.515686275,0.490196078,0.5,0.470588235,0.161764706,0.382352941,0.25,0,0.235294118,0,0.058823529,1,0,0,0.416666667,0.25,0.125,0.125,0.083333333,0.041666667,2,0,0,0.003673546,5,5,0,2,0,1,0.761904762,0,0,0,3.293403548
https://lichess.org/brJZYyi0,DrNykterstein,0,0,0,3,0,0,0,3.5,0.6,0,-0.5,-1.419354839,0.260869565,0,0,0,0,0,2.5,1.47826087,0,0,3.696969697,1,0,0,0,53,0,0,0,0,-0.257142857,0,0,0,0,0,1.7,0.975452702,0,0,1,0,0.333333333,1.5,0,0,0.179658711,1,3,0,1.337121212,0.04469697,0.369622021,30.8,0.473076923,0.51,0.516666667,0.45,0,0.25,0.05,0,0,0.333333333,0.2,0.333333333,0,0,0,0.28,0.16,0.28,0.12,0.12,0.04,4,1,1,0.008659091,4,3,1,2,0,1,0.3125,0.3,0,0,3.644903012
https://lichess.org/PGGD8A5Q,Night-King96,0,0.060606061,0.433846048,1.303030303,0,0,0,2.727272727,0,0,-1.565217391,1.444444444,1.255813953,0.303030303,0,0,0,0.696969697,3.454545455,0.608695652,0,0,3.660714286,0,0,1,0,0,0,11,0,0,-0.285714286,0.055555556,-1,1,0,0.333333333,3.2,2.162466012,0,0,0.484848485,0,0.428571429,1.458874459,0,0,0.164828824,0,1.727272727,0,1.231296481,0.0550056,0.400098477,35.24242424,0.53962704,0.365151515,0.590909091,0.484848485,0,0.015151515,0.25,0.045454545,0.106060606,0.060606061,0.075757576,0.515151515,0,0,0,0.163636364,0.181818182,0.127272727,0.309090909,0.072727273,0.163636364,4,3.666666667,1,0.002093151,4,4,0,2,0,1,0.285714286,0.363636364,1,35,3.210074383
https://lichess.org/mpb6Y7YM,DrNykterstein,0,0,0,0,1,0,0,3.431818182,0,-1,2.576923077,-0.638888889,-0.342857143,0.818181818,0.090909091,0,0,0,4.590909091,0,0,0.020833333,3.541666667,0,1,0,0,0,4,0,0,0,0.285714286,0.071428571,1,1,0,0,2.8,1.007248995,0,0,0.272727273,0.045454545,0,1.463203463,0.045454545,0,0.157201821,0.090909091,2.090909091,0,1.310219326,0.048023946,0.356497088,41.04545455,0.505880483,0.5,0.492424242,0.477272727,0.136363636,0.022727273,0.034090909,0.090909091,0,0.575757576,0.181818182,0.636363636,0,0,0,0.315789474,0.131578947,0.184210526,0.184210526,0.052631579,0.157894737,9,1,0,0.003344314,6,6,0,2,0,1,0.291666667,0.454545455,0,0,3.531641879
https://lichess.org/2FvwNbHX,Night-King96,0,0,0.150301421,1.329787234,1,0,0,1.968085106,0.255319149,1,-0.888888889,-0.023529412,0.631578947,0.808510638,0.29787234,0,0,0.085106383,7.063829787,0,0,0.03030303,4.106060606,0,1,0,0,0,1,0,0,0,0,0.041666667,1,1,0,0.666666667,3,1.779641092,0,0.382978723,1.446808511,0.255319149,-0.333333333,1.928571429,0.361702128,0,0.171731596,0.106382979,1.276595745,0,1.849691089,0.291431972,0.374068425,39.08510638,0.55766007,0.439614995,0.5,0.5,0.5,0.053191489,0.303191489,0,0,0.184397163,0.617021277,0.276595745,0,0,1,0.224489796,0.163265306,0.142857143,0.346938776,0.102040816,0.040816327,0,2.333333333,0,0.002071456,6,6,0,2,0,1,0.393939394,0.957446809,0,0,3.212568179
https://lichess.org/XScxGeTh,DrNykterstein,0,0,0.445993796,3.196428571,0,0,1,2.392857143,0,-1,-0.145833333,0,1.481481481,0.25,0.642857143,0,0,0.714285714,4.428571429,0,0,0,3.666666667,1,0,0,0,16,0,0,0,0,0.214285714,0.1,1,1,0,0.333333333,2.4,1.938643249,0,0.035714286,1.571428571,0.214285714,0.2,2.053571429,0.035714286,0,0.178098271,0.678571429,2.678571429,0,1.605339304,0.29975798,0.357023633,39.10714286,0.506965257,0.503571429,0.494047619,0.482142857,0,0.160714286,0.330357143,0.071428571,0.214285714,0.428571429,0.25,0.666666667,0,0,0,0.358974359,0.256410256,0.102564103,0.205128205,0.051282051,0.051282051,4,1,0,0.001844554,7,7,0,3,0,1,0.259259259,0.5,1,38,3.111923249
https://lichess.org/alsDFVtH,Night-King96,0,0,0.057683983,2,0,0,0,1.36,0.48,1,-0.066666667,0.069565217,0.4,0,0,0,0,0,2.96,0,0,0,2.653061224,0,0,0,1,0,0,0,1,0,-0.428571429,0,0,0,0,0,2,1.676561308,0.6,0.28,1.92,0.04,0.142857143,2.234285714,1.32,0,0.192277653,0,2,0,1.575054945,0.207692308,0.38718726,34.64,0.532564103,0.489333333,0.506666667,0.5,0,0.23,0.23,0.19,0.42,0.333333333,0.38,0.373333333,0,0,0,0.229508197,0.098360656,0.081967213,0.426229508,0.016393443,0.147540984,7,3,0,0.002530368,3,3,0,1,0,1,0.708333333,0.8,1,30,3.166196924
https://lichess.org/cVyIYePs,DrNykterstein,0,0,0.264883097,1.727272727,1,0,1,3.477272727,1,0,0.333333333,0,0.736842105,0.318181818,0,0,0,0,4.181818182,0.789473684,0,0.024390244,2.707317073,1,0,0,0,54,0,0,0,0,-0.142857143,0.05,1,1,0,0.666666667,3.3,0.653982197,0,0,2,0.045454545,0,1.383116883,0.045454545,0,0.194685393,0.136363636,2.136363636,0,1.217067024,0.159893137,0.360711291,36.36363636,0.520343293,0.804545455,0.5,0.136363636,0,0.034090909,0.170454545,0.022727273,0,0.439393939,0.022727273,0.333333333,0,1,1,0.202702703,0.081081081,0.121621622,0.324324324,0.121621622,0.162162162,12,1,0,0.004924139,7,6,1,3,1,1,0.45,0.454545455,0,0,3.524559032
https://lichess.org/JTjTezby,Night-King96,0,0.2,0,0.65,0,0,0,1.8,0.4,-1,-3,0,0.734693878,0,0.6,0,0.05,0.3,4.95,1.333333333,0,0,3.430769231,0,0,0,1,0,0,0,1,0,0.06122449,0,0,0,0,0,2.2,2.664651708,0,1,2.75,0,-0.333333333,2.033333333,0,0,0.165768917,0.05,2.05,0,2.012348485,0.506893939,0.383331061,34.55,0.545454545,0.414166667,0.433333333,0.5,0,0,0.425,0.3875,0.425,0.333333333,0.5,0.133333333,0,0,0,0.277777778,0.277777778,0.111111111,0.138888889,0.138888889,0.055555556,20,6.5,0,0.003497745,4,4,0,0,0,1,0.625,1.05,1,33,3.020493213
https://lichess.org/84ZDM7c4,DrNykterstein,0,0,0.04535064,2.885714286,0,0,0,3.057142857,0.057142857,-1,-2.276315789,0,0.173913043,0.428571429,0,0,0,0,4.3125,0,0,0,3.533333333,0,1,0,0,0,3,0,0,0,-0.142857143,0.055555556,1,1,0,0.333333333,2.8,2.083480593,0.028571429,0.142857143,0.314285714,0.057142857,0,1.944897959,0,0,0.167109295,0.314285714,2.314285714,0,1.844228629,0.354178203,0.368588924,39.11428571,0.501098901,0.495102041,0.519047619,0.5,0,0.228571429,0.35,0.185714286,0,0.723809524,0.171428571,0.780952381,1,0,0,0.304347826,0.173913043,0.217391304,0.072463768,0.101449275,0.144927536,17,2.333333333,0,0.001640788,6,6,0,4,0,1,0.166666667,0,0,0,3.542410024
https://lichess.org/PsyrrKlK,Night-King96,1,0,0.222626611,1.717391304,0,0,0,1.565217391,0,0,-3.03125,2.476190476,0,0.02173913,0.434782609,0,0,0,4.2,0.454545455,0,0,2.941176471,0,0,1,0,0,0,28,0,0,-0.257142857,0.035714286,1,1,0,0.666666667,2.2,2.769529529,0.608695652,0.586956522,1.47826087,0.065217391,1,2.181004141,1,0,0.200335227,1,3.173913043,0,1.846829318,1.172241044,0.461240086,32.13043478,0.47349245,0.491304348,0.492753623,0.467391304,0,0.043478261,0.25,0.391304348,0.347826087,0.195652174,0.5,0.427536232,0,1,1,0.276595745,0.212765957,0.106382979,0.127659574,0.255319149,0.042553191,27,3.5,0,0.001514897,4,4,0,3,0,1,0.264705882,0.869565217,1,27,3.208140248
https://lichess.org/d4OztXE2,DrNykterstein,0,0,0.013685435,2.310344828,0,0,0,2.568965517,0.586206897,-1,0,0,-0.121212121,0,0,0,0,0,4.517241379,0,0,0,0.962264151,0,1,0,0,0,4,0,0,0,0.285714286,0.071428571,1,1,0,0,3,1.442519103,0,0,1.586206897,0.172413793,-0.142857143,2.339901478,2.517241379,0,0.197703823,0,1.827586207,0,1.66556145,-0.342838196,0.39241227,36.4137931,0.517241379,0.503448276,0.505747126,0.5,0.155172414,0.439655172,0.051724138,0,0,0.563218391,0,0.137931034,0,0,0,0.366666667,0.2,0.266666667,0.166666667,0,0.033333333,1,1.2,0,0.004470411,4,4,0,2,0,1,0.346153846,0,0,0,3.643949909
https://lichess.org/dS7FnVg3,Night-King96,0,0,0.221520147,2.404761905,0,0,0,2.261904762,0,-1,3.8,-0.033898305,0.533333333,0,1.047619048,0,0.285714286,0,5.333333333,0,0,0,4.45,0,0,0,1,0,0,0,1,0,-0.085714286,0.0625,1,1,0,0.666666667,2.8,2.222500618,0,0,0.19047619,0,-0.428571429,1.591836735,0,0,0.163607189,0.952380952,2.952380952,0,1.472069993,0.217651396,0.415320925,37.66666667,0.5,0.460090703,0.5,0.5,0,0,0.392857143,0.130952381,0.023809524,0.380952381,0.476190476,0.603174603,0,0,0,0.25,0.1875,0.09375,0.28125,0.15625,0.0625,7,1,0,0.00224023,5,5,0,0,0,1,0.65,0,0,0,3.441748118
https://lichess.org/tSkl3x03,DrNykterstein,0,0.026315789,0.064815299,1.868421053,1,0,0,2.960526316,0,-1,0,0,-0.114285714,0.105263158,0,0,0,0.184210526,3.947368421,0,0,0.05,2.633333333,0,1,0,0,0,4,0,0,0,0.285714286,0.071428571,1,-1,0,0,2.8,1.148033814,0.026315789,0.421052632,1.684210526,0.131578947,-0.333333333,1.704260652,0.842105263,0,0.225589592,0,1.789473684,0,1.550837321,-0.374430394,0.350105265,37.92105263,0.568476261,0.565350877,0.578947368,0.25,0.131578947,0.197368421,0.065789474,0,0,0.263157895,0.105263158,0.245614035,0,0,0,0.333333333,0.181818182,0.212121212,0.121212121,0.151515152,0.03030303,6,1,1,0.004013584,4,4,0,3,0,1,0.3,0.578947368,0,0,3.321744777
https://lichess.org/QO1Jl9q5,Night-King96,0,0,0.056190476,2.033333333,0,0,0,3.266666667,0.266666667,-1,-1.25,0.416666667,0.08,0,0.8,0,0,0,4.2,0,0,0,3.125,0,1,0,0,0,0,0,0,0,0.380952381,0.083333333,1,1,0,0,3,1.158384526,0.8,0,0,0,0.142857143,1.257142857,0,0,0.152911781,0,2,0,1.347391497,0.28021423,0.367396801,39.2,0.5,0.477460317,0.488888889,0.5,0,0,0,0.2,0.066666667,0.311111111,0.5,0.355555556,0,0,0,0.230769231,0.230769231,0.307692308,0.115384615,0.115384615,0.038461538,4,1,0,0.007635661,4,4,0,1,0,1,0.3,0.133333333,0,0,3.518549883
https://lichess.org/xHqN1CJK,DrNykterstein,0,0,0.3988111,2.888888889,1,0,1,1.455555556,0.333333333,0,1.393939394,0,0.615384615,0,0,0,0,0,3.711111111,0,0,0,0.650793651,0,0,0,1,0,0,0,78,0,0.476190476,0.166666667,1,1,0,0,3.5,3.357964128,0,0,2.288888889,0.311111111,-0.142857143,2.396825397,0.422222222,0,0.202695105,0,1.777777778,0,1.785848596,0.028306878,0.430812655,34.57777778,0.466666667,0.54015873,0.411111111,0.488888889,0.5,0,0.561111111,0.277777778,0,0.311111111,0.277777778,0.6,0,0,0,0.171428571,0.157142857,0.214285714,0.2,0.014285714,0.257142857,3,0,0,0.001169421,4,3,1,1,0,1,0.580645161,0.955555556,2,57,3.219967876
https://lichess.org/a4wnP2dr,Night-King96,0,0.045454545,0.318081224,0.738636364,0,0,0,1.636363636,0.681818182,-1,0.797297297,-0.228571429,0.279069767,0.318181818,0.772727273,0.054794521,0.477272727,0,5.318181818,1.862068966,0,0,6.095890411,0,1,0,0,0,10,0,0,0,-0.142857143,0.022727273,1,0,0,0.666666667,2.8,0.504574806,0,1,0.386363636,0,0.5,1.271212121,0,0,0.174301706,0,1.75,0,1.220565735,0.329851399,0.392815849,35.63636364,0.53546832,0.365800866,0.5,0.511363636,0,0.022727273,0.045454545,0.017045455,0.022727273,0.272727273,0.034090909,0.446969697,1,0,0,0.163636364,0.145454545,0.2,0.327272727,0.127272727,0.054545455,24,3,0,0.002269782,5,5,0,3,0,1,0.583333333,0.25,1,19,3.081482744
https://lichess.org/eBC76yIh,DrNykterstein,0,0,0,2.788461538,0,0,0,2.865384615,0.615384615,-1,-0.05,-0.344827586,0.956521739,0.153846154,0.269230769,0,0,0.423076923,3.730769231,0,0,0,3.836734694,1,0,0,0,50,0,0,0,0,-0.142857143,0.041666667,1,1,0,0.666666667,2,2.046669094,0,0,1.538461538,0.076923077,-1,2.08974359,1,0,0.187940788,0,1.884615385,0,1.558563232,0.299780348,0.377916052,37.76923077,0.5,0.49981685,0.506410256,0.5,0,0,0.403846154,0.25,0,0.576923077,0.134615385,0.346153846,0,0,0,0.195652174,0.065217391,0.173913043,0.108695652,0.282608696,0.195652174,6,3.75,0,0.002309593,6,5,1,2,1,1,0.666666667,0.730769231,1,37,3.427718304
https://lichess.org/pXpOqnWW,Night-King96,1,0,0.480002797,2.071428571,0,0,0,0,0,0,4,1.333333333,-0.129032258,0.142857143,0.857142857,0,0,0,4.857142857,0,0,0,4.717948718,0,1,0,0,0,22,0,0,0,-0.028571429,0.055555556,1,0,0,0.333333333,3,0.646042934,0,0,0.428571429,0.357142857,-0.333333333,1.261904762,0,0,0.17814455,0,1.857142857,0,1.130411255,0.19047619,0.34412147,35.57142857,0.5,0.511904762,0.5,0.535714286,0,0.089285714,0,0.017857143,0.357142857,0.214285714,0,0.238095238,1,0,0,0.267857143,0.267857143,0.089285714,0.196428571,0.035714286,0.160714286,9,4,0,0.005681818,7,6,1,5,1,1,0.842105263,1,0,0,3.349733631
https://lichess.org/yFNj7fJm,DrNykterstein,0,0,0.3415585,2.5,0,0,0,2.102040816,0,-1,0.294117647,0,1.238095238,0.387755102,0.673469388,0,0,0.530612245,4.755102041,0,0,0.029850746,3.805970149,1,0,0,0,53,0,0,0,0,-0.142857143,0.045454545,-1,0,0,0.666666667,2,3.185433164,0.020408163,0.040816327,1.510204082,0.142857143,1,2.044970845,1.020408163,0,0.207544751,0,2,0,1.605619551,-0.180734572,0.40692048,38.16326531,0.509385852,0.498639456,0.503401361,0.5,0,0.147959184,0.505102041,0.040816327,0,0.244897959,0.642857143,0.578231293,0,0,0,0.166666667,0.151515152,0.060606061,0.363636364,0.106060606,0.166666667,6,5.5,0,0.00095305,4,4,0,3,0,1,0.272727273,0.489795918,1,36,3.175177586
https://lichess.org/rdbT8gIc,Night-King96,0,0,0.147295066,2.3125,0,0,0,3.4375,0,0,-1.28,1.672727273,0.52173913,0.1875,1,0,0,0,5.8125,0,0,0,1,0,0,1,0,0,0,28,0,0,-0.071428571,0,0,0,0,0,0.8,1.119694031,1,0,0,0,0.428571429,1.482142857,0,0,0.183009854,0.375,2.375,0,1.180324883,0.08154866,0.38482249,34.375,0.5,0.5,0.489583333,0.46875,0,0.03125,0.25,0,0,0.333333333,0.3125,0.291666667,0,0,0,0.169230769,0.123076923,0.046153846,0.507692308,0,0.153846154,15,2.666666667,0,0.003473816,6,5,1,0,1,1,0.1875,0.8125,2,55,3.432701338
https://lichess.org/sbgEvYQ1,DrNykterstein,0,0.041666667,0.1515117,2.9375,0,0,0,3.916666667,0,-1,-0.555555556,0.303030303,0.761904762,0.083333333,0,0,0,0.416666667,2.958333333,0,0,0,3.568181818,0,1,0,0,0,2,0,0,0,-0.285714286,0.055555556,1,1,0,0.333333333,2.8,1.695001358,0,0,0.166666667,0.041666667,0,1.807539683,0.75,0,0.166663686,0,2,0,1.648097042,0.222063353,0.391884779,38.375,0.498397436,0.58422619,0.465277778,0.5,0,0.427083333,0.177083333,0.25,0,0.166666667,0,0.666666667,0,0,0,0.333333333,0.208333333,0.125,0.208333333,0.125,0.041666667,2,0,1,0.003684471,3,3,0,3,0,0,0.181818182,0.125,0,0,3.516090545
https://lichess.org/5IHxZ3rO,Night-King96,1,0,0.131830393,2.9375,0,0,0,0.833333333,0,0,2.5,1.971830986,0.761904762,0.458333333,0.25,0,0,0.083333333,3.583333333,0,0,0,3.066666667,0,1,0,0,0,2,0,0,0,-0.071428571,0.071428571,1,1,0,0.333333333,3,2.212889569,0,0.083333333,1.208333333,0.125,0.333333333,1.581349206,0.875,0,0.170295984,0,1.291666667,0,1.489673521,0.398584055,0.395903032,34.375,0.48707265,0.511111111,0.506944444,0.5,0,0.072916667,0.510416667,0,0,0.138888889,0.604166667,0.291666667,0,0,0,0.243243243,0.351351351,0.108108108,0.243243243,0.027027027,0.054054054,4,2.8,2,0.002763274,4,4,0,4,0,0,0.454545455,0.291666667,0,0,3.679628146
https://lichess.org/pAVAxgTi,DrNykterstein,0,0,0.292272932,2.631578947,0,0,0,2.631578947,0,1,0,0.388888889,0.64,0.526315789,0,0,0,0,4,0.064516129,0,0.16,4.44,0,1,0,0,0,3,0,0,0,0.095238095,0.055555556,1,1,0,0.333333333,2.8,0.337361506,0,0,1.210526316,0,0.6,1.877192982,0.105263158,0,0.183599455,0,2,0,2.024109516,0.720441255,0.329375822,36.52631579,0.497607656,0.380701754,0.50877193,0.5,0,0.25,0.039473684,0.368421053,0,0.333333333,0.184210526,0.350877193,0,0,0,0.344827586,0.172413793,0.137931034,0.103448276,0.137931034,0.137931034,10,3,0,0.003979546,3,2,1,2,1,0,0.16,0.684210526,0,0,3.509367664
https://lichess.org/kiCkiZav,Night-King96,0,0,0.208546669,2.115384615,0,0,0,1.730769231,0.769230769,-1,2.888888889,-0.192307692,0.952380952,0.923076923,0,0,0,0,2.56,0,0,0,2.891304348,1,0,0,0,43,0,0,0,0,-0.085714286,0.0625,1,1,0,0.333333333,3.2,1.155858402,0,0.230769231,1,0.038461538,0.333333333,1.525641026,0,0,0.162168485,0,2,0,1.093316299,0.104218218,0.411683172,34.61538462,0.51048951,0.506593407,0.474358974,0.5,0,0,0.067307692,0,0.038461538,0.512820513,0.384615385,0.512820513,0,0,0,0.285714286,0.214285714,0.142857143,0.142857143,0.214285714,0.035714286,2,2,0,0.002568284,6,6,0,4,0,1,0.391304348,0.961538462,0,0,3.283223017
https://lichess.org/sFPdwZ6P,DrNykterstein,0,0,0.273009478,2.558823529,0,0,0,1.235294118,0,1,-1.222222222,0.96124031,1.263157895,0.235294118,0.529411765,0,0,0,4,0,0,0,2.145454545,0,1,0,0,0,2,0,0,0,0.314285714,0.05,1,1,0,0.666666667,2.8,2.049767143,0.588235294,0.411764706,1.647058824,0.147058824,-0.6,1.778011204,0,0,0.169304014,0.323529412,2.323529412,0,1.292166657,0.214256332,0.403872132,34.47058824,0.50246812,0.501960784,0.504901961,0.5,0.088235294,0.014705882,0.25,0.088235294,0.161764706,0.411764706,0.029411765,0.558823529,0,0,0,0.223880597,0.134328358,0.089552239,0.208955224,0.089552239,0.268656716,13,3,0,0.001917041,8,7,1,6,1,1,0.592592593,1.029411765,0,0,3.480149074
https://lichess.org/01ZXmq99,Night-King96,0,0,0.020098039,0.294117647,1,0,0,2.661764706,0,0,-0.924242424,-2.146788991,-0.121212121,0.382352941,0.647058824,0,0,0,5.323529412,0.956521739,0,0.01754386,4.789473684,0,1,0,0,0,2,0,0,0,0.257142857,0.041666667,-1,-1,0,0.333333333,2.2,1.23235638,0,0,0.794117647,0,-0.333333333,1.920868347,0.970588235,0,0.179414063,0,2,0,1.504448982,0.073771816,0.387411194,38.5,0.498868778,0.492156863,0.5,0.514705882,0,0.014705882,0.058823529,0.029411765,0.220588235,0.598039216,0.058823529,0.617647059,0,0,0,0.315789474,0.070175439,0.228070175,0.175438596,0.070175439,0.157894737,10,1,0,0.004391946,6,5,1,1,0,1,0.214285714,0,0,0,3.440576485
